Time,Location,Machine,Shift,Product,Planned Production Time,Available Machine Time,Running Time,Fault Time,Blocked Time,Starved Time,Setup Time,Micro Stops,Minor Stops,Major Stops,MTBF,MTTR,Availability,Performance,Quality,OEE,Total Good Parts,Total Waste Parts,Ideal Production Time,Lost Time Slow Running,Lost Time Slow Running %,,
29/03/2026 06:59,Desford,Setter,A Shift Days,WORRM,3548,3442,2310,237,90,16,0,10,0,2,1155,118,67.11,71.91,1,48.26,16128,0,1661.18,648.82,28.09,,
30/03/2026 05:59,Desford,Setter,B Shift Nights,WORRM,36233,34631,22145,5040,596,1006,0,88,0,20,1107,252,63.95,60.01,1,38.37,129024,0,13289.47,8855.53,39.99,,
30/03/2026 17:59,Desford,Setter,A Shift Days,WORRM,38022,37221,23988,3890,545,256,0,90,0,11,2180,353,64.45,64.06,1,41.28,149184,0,15365.95,8622.05,35.94,,
31/03/2026 05:59,Desford,Setter,B Shift Nights,WORRM,38060,36595,24329,3939,943,522,0,109,0,21,1158,187,66.48,64.87,1,43.12,153216,0,15781.25,8547.75,35.13,,
31/03/2026 17:59,Desford,Setter,A Shift Days,WORRM,38178,37600,28993,4223,193,385,0,66,0,8,3624,527,77.11,31.51,1,24.3,88704,0,9136.51,19856.49,68.49,,
01/04/2026 05:59,Desford,Setter,B Shift Nights,WORRM,39570,38091,30870,489,224,1255,0,84,0,4,7717,122,81.04,48.43,1,39.25,145152,0,14950.66,15919.34,51.57,,
01/04/2026 17:59,Desford,Setter,C Shift Days,WORRM,39571,38750,31640,1257,319,502,0,94,0,2,15820,628,81.65,49.88,1,40.73,153216,0,15781.25,15858.75,50.12,,
02/04/2026 05:59,Desford,Setter,D Shift Nights,16,39558,38102,29892,1335,505,951,0,111,0,10,2989,133,78.45,50.02,1,39.24,145152,0,14950.66,14941.34,49.98,,
02/04/2026 17:59,Desford,Setter,C Shift Days,16,39559,34657,25339,1288,311,4591,0,98,0,8,3167,161,73.11,42.61,1,31.16,104832,0,10797.7,14541.3,57.39,,
03/04/2026 05:59,Desford,Setter,D Shift Nights,16,39560,32713,20949,3307,875,5972,0,130,0,13,1611,254,64.04,81.28,1,52.05,165312,0,17027.14,3921.86,18.72,,
03/04/2026 17:59,Desford,Setter,C Shift Days,16,39561,38086,22178,1341,511,964,0,92,0,11,2016,121,58.23,76.77,1,44.71,165312,0,17027.14,5150.86,23.23,,
04/04/2026 05:59,Desford,Setter,D Shift Nights,16,39563,38657,26271,3113,379,527,0,116,0,16,1641,194,67.96,64.81,1,44.05,165312,0,17027.14,9243.86,35.19,,
04/04/2026 17:59,Desford,Setter,C Shift Days,16,39565,34626,25013,1003,415,4524,0,120,0,4,6253,250,72.24,68.07,1,49.17,165312,0,17027.14,7985.86,31.93,,
05/04/2026 05:59,Desford,Setter,D Shift Nights,17,39567,38478,26113,882,502,587,0,136,0,10,2611,88,67.86,74.75,1,50.73,189504,0,19518.91,6594.09,25.25,,
05/04/2026 17:59,Desford,Setter,B Shift Days,17,39569,32879,19109,2281,1055,5635,0,88,0,9,2123,253,58.12,76.07,1,44.21,141120,0,14535.36,4573.64,23.93,,
06/04/2026 05:59,Desford,Setter,A Shift Nights,17,39571,30504,22444,550,670,8397,0,106,0,3,7481,183,73.58,66.61,1,49.01,145152,0,14950.66,7493.34,33.39,,
06/04/2026 17:59,Desford,Setter,B Shift Days,17,39571,34430,23412,274,994,4147,0,113,0,6,3902,45,68,72.73,1,49.45,165312,0,17027.14,6384.86,27.27,,
07/04/2026 05:59,Desford,Setter,A Shift Nights,17,39575,38032,25295,6299,573,970,0,106,0,16,1580,393,66.51,59.11,1,39.31,145152,0,14950.66,10344.34,40.89,,
07/04/2026 17:59,Desford,Setter,B Shift Days,17,39574,37209,20418,763,340,2025,0,63,0,6,3403,127,54.87,54.92,1,30.14,108864,0,11212.99,9205.01,45.08,,
08/04/2026 05:59,Desford,Setter,A Shift Nights,17,39576,38913,24261,3073,390,273,0,123,147,18,1347,170,62.35,71.89,1,44.82,169344,0,17442.43,6818.57,28.11,,
08/04/2026 17:59,Desford,Setter,B Shift Days,17,39171,29481,16980,3823,272,9418,0,94,265,23,738,166,57.6,66.04,1,38.03,108864,0,11212.99,5767.01,33.96,,
09/04/2026 05:59,Desford,Setter,A Shift Nights,17,39566,37281,23236,12318,359,1926,0,45,421,61,380,201,62.33,67.92,1,42.33,153216,0,15781.25,7454.75,32.08,,
09/04/2026 17:59,Desford,Setter,D Shift Days,17,39751,37908,23253,12568,477,1366,0,48,603,45,516,279,61.34,80.37,1,49.3,181440,0,18688.32,4564.68,19.63,,
10/04/2026 05:59,Desford,Setter,C Shift Nights,17,39753,34773,27908,5785,534,4446,0,60,721,28,996,206,80.26,62.5,1,50.16,169344,0,17442.43,10465.57,37.5,,
10/04/2026 17:59,Desford,Setter,D Shift Days,17,12525,12042,5695,5077,134,349,0,15,283,24,237,211,47.29,94.8,1,44.83,52416,0,5398.85,296.15,5.2,,
11/04/2026 05:59,Desford,Setter,C Shift Nights,17,39758,36915,29059,6909,970,1873,0,62,415,30,968,230,78.72,61.45,1,48.38,173376,0,17857.73,11201.27,38.55,,
11/04/2026 17:59,Desford,Setter,D Shift Days,17,39758,38835,27557,9629,656,267,0,46,551,33,835,291,70.96,70.83,1,50.26,189504,0,19518.91,8038.09,29.17,,
12/04/2026 05:59,Desford,Setter,C Shift Nights,17,39760,37168,31679,4524,684,1908,0,54,647,18,1759,251,85.23,65.55,1,55.87,201600,0,20764.8,10914.2,34.45,,
12/04/2026 17:59,Desford,Setter,D Shift Days,17,39760,38952,26284,11653,689,119,0,37,767,27,973,431,67.48,67.94,1,45.85,173376,0,17857.73,8426.27,32.06,,
13/04/2026 05:59,Desford,Setter,C Shift Nights,17,39762,38983,31696,6607,779,0,0,30,843,14,2264,471,81.31,53.72,1,43.68,165312,0,17027.14,14668.86,46.28,,
13/04/2026 17:59,Desford,Setter,A Shift Days,17,39763,35739,22049,12982,3924,100,0,32,937,26,848,499,61.69,45.2,1,27.89,96768,0,9967.1,12081.9,54.8,,
14/04/2026 05:59,Desford,Setter,B Shift Nights,Kirby Red Multi,39754,38487,31312,6156,513,754,0,44,1059,24,1304,256,81.36,62.34,1,50.72,189504,0,19518.91,11793.09,37.66,,
14/04/2026 17:59,Desford,Setter,A Shift Days,Kirby Red Multi,39756,38815,21695,15540,436,505,0,42,1185,39,556,398,55.89,80.4,1,44.94,169344,0,17442.43,4252.57,19.6,,
15/04/2026 05:59,Desford,Setter,B Shift Nights,Kirby Red Multi,39758,37474,24523,10943,1194,1090,0,37,1451,61,402,179,65.44,72.82,1,47.65,173376,0,17857.73,6665.27,27.18,,
15/04/2026 17:59,Desford,Setter,A Shift Days,Kirby Red Multi,39760,37745,26268,9432,727,1288,0,62,1643,43,610,219,69.59,85.37,1,59.41,217728,0,22425.98,3842.02,14.63,,
16/04/2026 05:59,Desford,Setter,B Shift Nights,VILHM,39762,33593,15891,16802,288,5881,0,56,1771,39,407,430,47.3,83.63,1,39.56,129024,0,13289.47,2601.53,16.37,,
16/04/2026 17:59,Desford,Setter,A Shift Days,VILHM,39762,37404,27988,8018,596,1762,0,69,1913,35,799,229,74.83,77.16,1,57.74,209664,0,21595.39,6392.61,22.84,,
17/04/2026 05:59,Desford,Setter,B Shift Nights,VILHM,39765,37263,21978,13474,536,1966,0,58,144,59,372,228,58.98,75.58,1,44.58,161280,0,16611.84,5366.16,24.42,,
17/04/2026 17:59,Desford,Setter,C Shift Days,VILHM,39766,37540,28912,7571,686,1540,0,55,132,32,903,236,77.02,68.95,1,53.1,193536,0,19934.21,8977.79,31.05,,
18/04/2026 05:59,Desford,Setter,D Shift Nights,VILHM,39768,33344,27439,4653,323,6101,0,56,158,31,885,150,82.29,57.51,1,47.33,153216,0,15781.25,11657.75,42.49,,
18/04/2026 17:59,Desford,Setter,C Shift Days,VILHM,39770,38450,35766,2149,900,420,0,30,70,12,2980,179,93.02,34.83,1,32.4,120960,0,12458.88,23307.12,65.17,,
19/04/2026 05:59,Desford,Setter,D Shift Nights,VILHM,39772,36687,19811,15962,382,2703,0,50,98,34,582,469,54,100.62,1,54.34,193536,0,19934.21,0,0,,
19/04/2026 17:59,Desford,Setter,C Shift Days,VILHM,39772,33001,29331,2864,825,5946,0,50,82,16,1833,179,88.88,60.88,1,54.11,173376,0,17857.73,11473.27,39.12,,
20/04/2026 05:59,Desford,Setter,D Shift Nights,VILHM,39775,38710,15033,21598,526,539,0,33,302,47,319,459,38.83,85.64,1,33.26,124992,0,12874.18,2158.82,14.36,,
20/04/2026 17:59,Desford,Setter,C Shift Days,VILHM,39775,38601,31091,6211,683,491,0,44,186,29,1072,214,80.54,52.09,1,41.96,157248,0,16196.54,14894.46,47.91,,
21/04/2026 05:59,Desford,Setter,D Shift Nights,VILHM,39777,38781,21303,15777,379,617,0,45,188,43,495,366,54.93,76.03,1,41.76,157248,0,16196.54,5106.46,23.97,,
21/04/2026 17:59,Desford,Setter,B Shift Days,VILHM,39778,37247,8419,28573,216,2315,0,17,34,9,935,3174,22.6,39.46,1,8.92,32256,0,3322.37,5096.63,60.54,,
22/04/2026 05:59,Desford,Setter,A Shift Nights,VILHM,39782,36160,12025,22940,142,3480,0,67,152,45,267,509,33.25,75.98,1,25.27,88704,0,9136.51,2888.49,24.02,,
22/04/2026 17:59,Desford,Setter,B Shift Days,VILHM,39782,34032,19478,13717,522,5228,0,47,100,25,779,548,57.23,59.7,1,34.17,112896,0,11628.29,7849.71,40.3,,
23/04/2026 05:59,Desford,Setter,A Shift Nights,VILHM,39783,36178,29052,6069,467,3138,0,62,104,30,968,202,80.3,58.61,1,47.06,165312,0,17027.14,12024.86,41.39,,
23/04/2026 17:59,Desford,Setter,B Shift Days,VILHM,39783,36962,30535,5309,830,1991,0,68,130,22,1387,241,82.61,72.08,1,59.55,213696,0,22010.69,8524.31,27.92,,
24/04/2026 05:59,Desford,Setter,A Shift Nights,VILHM,39787,36311,26277,8471,499,2977,0,51,226,40,656,211,72.37,72.7,1,52.61,185472,0,19103.62,7173.38,27.3,,
27/03/2026 17:59,Desford,Wetside Line 1,D Shift Days,30,6402,2899,2196,27,717,2786,0,92,0,2,1098,13,75.75,110.62,1,83.8,11850,0,2429.25,0,0,395,0
28/03/2026 05:59,Desford,Wetside Line 1,C Shift Nights,30,43146,23684,16313,486,7413,12049,0,755,0,6,2718,81,68.88,124.11,1,85.48,98760,0,20245.8,0,0,3292,0
28/03/2026 17:59,Desford,Wetside Line 1,A Shift Days,30,43147,26321,13431,5125,6301,10525,0,655,0,16,839,320,51.03,126.33,1,64.47,82770,0,16967.85,0,0,2759,0
29/03/2026 06:59,Desford,Wetside Line 1,A Shift Days,30,3548,2465,1782,55,860,223,0,69,0,1,1782,55,72.29,130.11,1,94.06,11310,0,2318.55,0,0,377,0
30/03/2026 05:59,Desford,Wetside Line 1,B Shift Nights,30,36233,21124,10327,324,5590,9519,0,415,0,5,2065,64,48.89,118.21,1,57.79,59550,0,12207.75,0,0,1985,0
30/03/2026 17:59,Desford,Wetside Line 1,A Shift Days,30,38022,25942,16800,585,5429,6651,0,655,0,10,1680,58,64.76,93.54,1,60.58,86820,0,15714.42,1085.58,6.46,2894,36
31/03/2026 05:59,Desford,Wetside Line 1,B Shift Nights,30,38060,24933,14369,1524,5820,7307,0,562,0,15,957,101,57.63,88.43,1,50.96,70200,0,12706.2,1662.8,11.57,2340,88
31/03/2026 17:59,Desford,Wetside Line 1,A Shift Days,20,38178,22493,9112,6672,5529,10156,0,282,0,20,455,333,40.51,82.59,1,33.46,41580,0,7525.98,1586.02,17.41,1386,336
01/04/2026 05:59,Desford,Wetside Line 1,B Shift Nights,20,39570,22218,11792,519,9385,7967,0,502,0,9,1310,57,53.07,103.1,1,54.72,67170,0,12157.77,0,0,2239,111
01/04/2026 17:59,Desford,Wetside Line 1,C Shift Days,20,39571,24171,14285,647,10375,5025,0,542,0,14,1020,46,59.1,94.73,1,55.98,74760,0,13531.56,753.44,5.27,2492,85
02/04/2026 05:59,Desford,Wetside Line 1,D Shift Nights,20,39558,23959,14401,880,6912,8687,0,568,0,7,2057,125,60.11,99.2,1,59.63,78930,0,14286.33,114.67,0.8,2631,39
02/04/2026 17:59,Desford,Wetside Line 1,C Shift Days,30,39559,19408,10853,128,8779,11372,0,312,0,8,1356,16,55.92,90.41,1,50.56,54210,0,9812.01,1040.99,9.59,1807,37
03/04/2026 05:59,Desford,Wetside Line 1,D Shift Nights,20,39560,22730,14227,342,7708,9122,0,552,0,6,2371,57,62.59,97.78,1,61.2,76860,0,13911.66,315.34,2.22,2562,28
03/04/2026 17:59,Desford,Wetside Line 1,C Shift Days,20,39561,25796,14488,632,9051,4714,0,600,0,14,1034,45,56.16,99.06,1,55.63,79290,0,14351.49,136.51,0.94,2643,27
04/04/2026 05:59,Desford,Wetside Line 1,D Shift Nights,16,39563,26964,19140,380,6983,5616,0,774,0,8,2392,47,70.98,101.71,1,72.19,107550,0,19466.55,0,0,3585,105
04/04/2026 17:59,Desford,Wetside Line 1,C Shift Days,16,39565,27122,17888,249,9997,2446,0,777,0,6,2981,41,65.95,108.46,1,71.53,107190,0,19401.39,0,0,3573,91
05/04/2026 05:59,Desford,Wetside Line 1,D Shift Nights,16,39567,27350,19678,283,6665,5552,0,839,0,4,4919,70,71.95,103.51,1,74.47,112530,0,20367.93,0,0,3751,61
05/04/2026 17:59,Desford,Wetside Line 1,B Shift Days,16,39569,23859,13993,815,10479,5231,0,520,0,11,1272,74,58.65,98.72,1,57.9,76320,0,13813.92,179.08,1.28,2544,63
06/04/2026 05:59,Desford,Wetside Line 1,A Shift Nights,16,39571,21975,12917,673,10487,7109,0,586,0,9,1435,74,58.78,109.63,1,64.44,78240,0,14161.44,0,0,2608,42
06/04/2026 17:59,Desford,Wetside Line 1,B Shift Days,16,39571,25191,15869,745,6907,7473,0,623,0,8,1983,93,62.99,100.98,1,63.61,88530,0,16023.93,0,0,2951,116
07/04/2026 05:59,Desford,Wetside Line 1,A Shift Nights,16,39575,18380,10774,372,16007,5188,0,576,0,4,2693,93,58.62,131.79,1,77.25,78450,0,14199.45,0,0,2615,59
07/04/2026 17:59,Desford,Wetside Line 1,B Shift Days,16,39574,16012,9507,463,8780,14782,0,382,0,7,1358,66,59.37,109.03,1,64.74,57270,0,10365.87,0,0,1909,86
08/04/2026 05:59,Desford,Wetside Line 1,A Shift Nights,16,39576,19984,13940,347,4796,14796,0,575,2,5,2788,69,69.76,99.99,1,69.75,77010,0,13938.81,1.19,0.01,2567,108
08/04/2026 17:59,Desford,Wetside Line 1,B Shift Days,16,39171,26226,2733,16783,2501,10444,0,74,6,8,341,2097,10.42,77.49,1,8.07,11700,0,2117.7,615.3,22.51,390,61
09/04/2026 05:59,Desford,Wetside Line 1,A Shift Nights,16,39566,25025,15521,2139,10200,4341,0,645,16,20,776,106,62.02,100.79,1,62.51,86430,0,15643.83,0,0,2881,81
09/04/2026 17:59,Desford,Wetside Line 1,D Shift Days,16,39751,26828,19234,586,7291,5632,0,616,18,17,1131,34,71.69,89.89,0.98,63.25,93750,1770,17289.12,1944.88,10.11,3125,59
10/04/2026 05:59,Desford,Wetside Line 1,C Shift Nights,16,39753,20778,14111,1731,4356,14619,0,597,24,12,1175,144,67.91,100.67,0.98,66.98,76890,1590,14204.88,0,0,2563,53
10/04/2026 17:59,Desford,Wetside Line 1,D Shift Days,Clumber Red Reserves,12525,6825,4812,283,3188,2512,0,205,6,3,1604,94,70.51,107.39,0.99,75.32,28560,150,5167.8,0,0,952,5
11/04/2026 05:59,Desford,Wetside Line 1,C Shift Nights,Clumber Red Reserves,39758,25444,18994,610,8886,5428,0,764,10,10,1899,61,74.65,98.03,0.98,72.05,101850,1590,18619.2,374.8,1.97,3395,53
11/04/2026 17:59,Desford,Wetside Line 1,D Shift Days,Clumber Red Reserves,39758,28915,20150,1199,8688,2155,0,783,22,12,1679,99,69.69,95.89,0.99,66.37,106620,720,19321.2,828.8,4.11,3554,24
12/04/2026 05:59,Desford,Wetside Line 1,C Shift Nights,18,39760,28674,19477,2333,5866,5220,0,781,34,14,1391,166,67.93,96.84,0.98,64.27,102390,2400,18862.2,614.8,3.16,3413,80
12/04/2026 17:59,Desford,Wetside Line 1,D Shift Days,18,39760,27301,15273,6210,6389,6070,0,628,50,13,1174,477,55.94,99.35,0.99,55.15,83640,660,15174,99,0.65,2788,22
13/04/2026 05:59,Desford,Wetside Line 1,C Shift Nights,18,39762,28303,17077,3685,5725,5734,0,672,70,23,742,160,60.34,92.78,0.98,55.1,86640,1380,15843.6,1233.4,7.22,2888,46
13/04/2026 17:59,Desford,Wetside Line 1,A Shift Days,Kirby Red Multi,39763,21502,7349,10288,8836,9425,0,383,90,15,489,685,34.18,119.04,0.97,39.53,47220,1380,8748,0,0,1574,46
14/04/2026 05:59,Desford,Wetside Line 1,B Shift Nights,Kirby Red Multi,39754,29863,23163,1147,3266,6625,0,680,98,18,1286,63,77.56,86.51,0.97,64.93,107730,3600,20039.4,3123.6,13.49,3591,120
14/04/2026 17:59,Desford,Wetside Line 1,A Shift Days,VILHM,39756,29535,16131,6356,7347,2874,0,675,104,14,1152,454,54.62,102.7,0.96,53.64,88020,4020,16567.2,0,0,2934,134
15/04/2026 05:59,Desford,Wetside Line 1,B Shift Nights,VILHM,39758,19988,12659,1121,7052,12718,0,600,112,8,1582,140,63.33,109.93,0.99,68.73,76320,990,13915.8,0,0,2544,33
15/04/2026 17:59,Desford,Wetside Line 1,A Shift Days,VILHM,39760,28619,19526,2283,9596,1545,0,921,122,13,1502,175,68.23,108.71,1,73.87,117450,480,21227.4,0,0,3915,16
16/04/2026 05:59,Desford,Wetside Line 1,B Shift Nights,VILHM,39762,20282,13663,2469,9424,10056,0,606,142,17,803,145,67.37,108.85,1,73.14,82410,210,14871.6,0,0,2747,7
