Time,Location,Machine,Shift,Product,Planned Production Time,Available Machine Time,Running Time,Fault Time,Blocked Time,Starved Time,Setup Time,Micro Stops,Minor Stops,Major Stops,MTBF,MTTR,Availability,Performance,Quality,OEE,Total Good Parts,Total Waste Parts,Ideal Production Time,Lost Time Slow Running,Lost Time Slow Running %,,
16/04/2026 17:59,Desford,Wetside Line 1,A Shift Days,20,39762,27969,17487,4262,7302,4491,0,844,166,16,1092,266,62.52,112.16,0.99,69.74,108360,600,19612.8,0,0,3612,20
17/04/2026 05:59,Desford,Wetside Line 1,B Shift Nights,VILHM,39765,27120,17415,4488,4607,8038,0,598,6,17,1024,264,64.21,91.41,0.98,57.6,86790,1650,15919.2,1495.8,8.59,2893,55
17/04/2026 17:59,Desford,Wetside Line 1,C Shift Days,VILHM,39766,28897,20947,2791,6000,4869,0,759,8,12,1745,232,72.49,92.63,0.99,66.58,106890,900,19402.2,1544.8,7.37,3563,30
18/04/2026 05:59,Desford,Wetside Line 1,D Shift Nights,VILHM,39768,29171,21262,2698,9098,1499,0,731,6,11,1932,245,72.89,96.71,1,70.2,113760,480,20563.2,698.8,3.29,3792,16
18/04/2026 17:59,Desford,Wetside Line 1,C Shift Days,VILHM,39770,29842,13880,12721,3598,6330,0,469,6,10,1388,1272,46.51,92.63,0.99,42.76,70890,540,12857.4,1022.6,7.37,2363,18
19/04/2026 05:59,Desford,Wetside Line 1,D Shift Nights,VILHM,39772,28100,21395,784,9107,2565,0,902,2,9,2377,87,76.14,105.27,1,79.79,124560,570,22523.4,0,0,4152,19
19/04/2026 17:59,Desford,Wetside Line 1,C Shift Days,VILHM,39772,25678,16850,3142,9247,4847,0,712,10,17,991,184,65.62,108.77,0.99,70.83,101040,780,18327.6,0,0,3368,26
20/04/2026 05:59,Desford,Wetside Line 1,D Shift Nights,VILHM,39775,19600,13210,959,18573,1602,0,574,4,5,2642,191,67.4,116.54,1,78.41,85380,150,15395.4,0,0,2846,5
20/04/2026 17:59,Desford,Wetside Line 1,C Shift Days,VILHM,39775,20267,14568,1139,4797,14711,0,559,8,14,1040,81,71.88,99.49,0.99,70.98,79920,600,14493.6,74.4,0.51,2664,20
21/04/2026 05:59,Desford,Wetside Line 1,D Shift Nights,VILHM,39777,25458,17399,2023,3218,11101,0,607,12,16,1087,126,68.34,93.88,0.99,63.61,89970,780,16335,1064,6.12,2999,26
21/04/2026 17:59,Desford,Wetside Line 1,B Shift Days,VILHM,39778,13848,4484,6453,2080,23850,0,137,6,7,640,921,32.38,72.74,0.95,22.27,17130,990,3261.6,1222.4,27.26,571,33
22/04/2026 05:59,Desford,Wetside Line 1,A Shift Nights,VILHM,39782,23387,6009,12087,3617,12778,0,284,8,12,500,1007,25.69,125.72,0.84,27.13,35250,6720,7554.6,0,0,1175,224
22/04/2026 17:59,Desford,Wetside Line 1,B Shift Days,VILHM,39782,23515,11830,8116,7200,9067,0,363,6,14,845,579,50.31,92.16,0.99,46.07,60180,390,10902.6,927.4,7.84,2006,13
23/04/2026 05:59,Desford,Wetside Line 1,A Shift Nights,VILHM,39783,24002,16433,1302,12654,3127,0,655,8,12,1369,108,68.47,101.08,0.99,68.82,91770,510,16610.4,0,0,3059,17
23/04/2026 17:59,Desford,Wetside Line 1,B Shift Days,VILHM,39783,28728,19351,2002,5347,5708,0,734,12,24,806,83,67.36,97.31,0.99,64.96,103680,930,18829.8,521.2,2.69,3456,31
24/04/2026 05:59,Desford,Wetside Line 1,A Shift Nights,VILHM,39787,25383,16939,1130,8030,6374,0,666,0,8,2117,141,66.73,103.13,1,68.52,96630,420,17469,0,0,3221,14
27/03/2026 17:59,Desford,Wetside Line 2,D Shift Days,30,6402,2985,2058,419,725,2692,0,88,0,3,686,139,68.94,96.22,1,66.34,9660,0,1980.3,77.7,3.78,322,0
28/03/2026 05:59,Desford,Wetside Line 2,C Shift Nights,30,43146,24084,16464,3753,7430,11632,0,757,0,13,1266,288,68.36,124.88,1,85.37,100290,0,20559.45,0,0,3343,0
28/03/2026 17:59,Desford,Wetside Line 2,A Shift Days,30,43147,22870,17067,2263,7242,13035,0,682,0,10,1706,226,74.63,116.32,1,86.8,96840,0,19852.2,0,0,3228,0
29/03/2026 06:59,Desford,Wetside Line 2,A Shift Days,30,3548,2288,1789,104,903,357,0,77,0,2,894,52,78.19,125.48,1,98.11,10950,0,2244.75,0,0,365,0
30/03/2026 05:59,Desford,Wetside Line 2,B Shift Nights,30,36233,13455,10055,1330,5527,17251,0,404,0,8,1256,166,74.73,118.72,1,88.72,58230,0,11937.15,0,0,1941,0
30/03/2026 17:59,Desford,Wetside Line 2,A Shift Days,30,38022,21174,15292,2763,5568,11280,0,606,0,9,1699,307,72.22,82.13,1,59.32,69390,0,12559.59,2732.41,17.87,2313,25
31/03/2026 05:59,Desford,Wetside Line 2,B Shift Nights,30,38060,25274,19583,1672,6191,6595,0,735,0,9,2175,185,77.48,86.93,1,67.35,94050,0,17023.05,2559.95,13.07,3135,150
31/03/2026 17:59,Desford,Wetside Line 2,A Shift Days,20,38178,27542,15594,9573,5508,5128,0,416,0,24,649,398,56.62,75.63,1,42.82,65160,0,11793.96,3800.04,24.37,2172,138
01/04/2026 05:59,Desford,Wetside Line 2,B Shift Nights,20,39570,23312,17938,1745,14173,2085,0,675,0,15,1195,116,76.95,88.18,1,67.85,87390,0,15817.59,2120.41,11.82,2913,115
01/04/2026 17:59,Desford,Wetside Line 2,C Shift Days,20,39571,25606,17136,5206,11452,2513,0,618,0,13,1318,400,66.92,91.99,1,61.56,87090,0,15763.29,1372.71,8.01,2903,50
02/04/2026 05:59,Desford,Wetside Line 2,D Shift Nights,20,39558,27095,20126,3467,10708,1755,0,669,0,9,2236,385,74.28,81.94,1,60.86,91110,0,16490.91,3635.09,18.06,3037,28
02/04/2026 17:59,Desford,Wetside Line 2,C Shift Days,30,39559,20947,11487,6964,17219,1393,0,424,0,23,499,302,54.84,81.92,1,44.92,51990,0,9410.19,2076.81,18.08,1733,40
03/04/2026 05:59,Desford,Wetside Line 2,D Shift Nights,20,39560,29981,21103,4644,7464,2115,0,784,0,25,844,185,70.39,82.83,1,58.3,96570,0,17479.17,3623.83,17.17,3219,170
03/04/2026 17:59,Desford,Wetside Line 2,C Shift Days,20,39561,29397,19494,6003,6882,3282,0,735,0,11,1772,545,66.31,87.69,1,58.15,94440,0,17093.64,2400.36,12.31,3148,79
04/04/2026 05:59,Desford,Wetside Line 2,D Shift Nights,16,39563,30150,17353,9306,7708,1705,0,665,0,14,1239,664,57.56,89.12,1,51.29,85440,0,15464.64,1888.36,10.88,2848,283
04/04/2026 17:59,Desford,Wetside Line 2,C Shift Days,16,39565,26691,14895,8498,9541,3333,0,634,0,14,1063,607,55.81,97.01,1,54.14,79830,0,14449.23,445.77,2.99,2661,51
05/04/2026 05:59,Desford,Wetside Line 2,D Shift Nights,16,39567,28032,19587,4182,6834,4701,0,802,0,18,1088,232,69.87,84.25,1,58.87,91170,0,16501.77,3085.23,15.75,3039,46
05/04/2026 17:59,Desford,Wetside Line 2,B Shift Days,16,39569,24691,16654,4714,11414,3464,0,639,0,11,1514,428,67.45,88.78,1,59.88,81690,0,14785.89,1868.11,11.22,2723,98
06/04/2026 05:59,Desford,Wetside Line 2,A Shift Nights,16,39571,24896,15612,5866,11935,2740,0,637,0,10,1561,586,62.71,90.5,1,56.75,78060,0,14128.86,1483.14,9.5,2602,116
06/04/2026 17:59,Desford,Wetside Line 2,B Shift Days,16,39571,29070,17996,7266,7989,2512,0,710,0,18,999,403,61.91,88.8,1,54.97,88290,0,15980.49,2015.51,11.2,2943,85
07/04/2026 05:59,Desford,Wetside Line 2,A Shift Nights,16,39575,22180,12561,6433,15895,1500,0,612,0,8,1570,804,56.63,109.5,1,62.01,75990,0,13754.19,0,0,2533,39
07/04/2026 17:59,Desford,Wetside Line 2,B Shift Days,16,39574,14906,10665,1973,10166,14502,0,429,0,10,1066,197,71.55,91.14,1,65.21,53700,0,9719.7,945.3,8.86,1790,116
08/04/2026 05:59,Desford,Wetside Line 2,A Shift Nights,16,39576,29066,21434,4321,5358,5152,0,566,0,14,1531,308,73.74,77.57,1,57.2,91860,0,16626.66,4807.34,22.43,3062,134
08/04/2026 17:59,Desford,Wetside Line 2,B Shift Days,16,39171,33659,28938,3912,2631,2881,0,110,0,13,2226,300,85.97,70.7,1,60.79,113040,0,20460.24,8477.76,29.3,3768,215
09/04/2026 05:59,Desford,Wetside Line 2,A Shift Nights,16,39566,24036,18758,1386,12055,3475,0,747,0,10,1875,138,78.04,90.9,1,70.94,94200,0,17050.2,1707.8,9.1,3140,41
09/04/2026 17:59,Desford,Wetside Line 2,D Shift Days,16,39751,30552,21210,6094,6519,2680,0,583,0,26,815,234,69.42,76.34,0.94,49.75,83970,5490,16192.26,5017.74,23.66,2799,183
10/04/2026 05:59,Desford,Wetside Line 2,C Shift Nights,16,39753,30589,21566,6151,4552,4612,0,532,0,20,1078,307,70.5,80.24,0.99,55.9,94470,1140,17305.41,4260.59,19.76,3149,38
10/04/2026 17:59,Desford,Wetside Line 2,D Shift Days,Clumber Red Reserves,12525,7825,6147,508,3200,1500,0,229,0,5,1229,101,78.56,78.18,0.95,58.52,25440,1260,4806,1341,21.82,848,42
11/04/2026 05:59,Desford,Wetside Line 2,C Shift Nights,Clumber Red Reserves,39758,26578,15798,7534,8704,4476,0,619,2,14,1128,538,59.44,71.92,0.97,41.26,60930,2190,11361.6,4436.4,28.08,2031,73
11/04/2026 17:59,Desford,Wetside Line 2,D Shift Days,Clumber Red Reserves,39758,32436,21961,6251,7186,136,0,790,2,16,1372,390,67.71,87.22,0.97,57.3,103260,3150,19153.8,2807.2,12.78,3442,105
12/04/2026 05:59,Desford,Wetside Line 2,C Shift Nights,18,39760,28620,22317,2086,7301,3839,0,790,2,10,2231,208,77.98,86.41,0.96,64.62,102750,4380,19283.4,3033.6,13.59,3425,146
12/04/2026 17:59,Desford,Wetside Line 2,D Shift Days,18,39760,26663,19208,3950,9141,3956,0,659,2,8,2401,493,72.04,90.72,0.97,63.21,93630,3180,17425.8,1782.2,9.28,3121,106
13/04/2026 05:59,Desford,Wetside Line 2,C Shift Nights,18,39762,28393,17527,7922,8516,2853,0,563,4,12,1460,660,61.73,86.02,0.95,50.67,79920,3840,15076.8,2450.2,13.98,2664,128
13/04/2026 17:59,Desford,Wetside Line 2,A Shift Days,Kirby Red Multi,39763,28478,13269,12318,9697,1588,0,500,4,10,1326,1231,46.59,75.57,0.95,33.62,53190,2520,10027.8,3241.2,24.43,1773,84
14/04/2026 05:59,Desford,Wetside Line 2,B Shift Nights,Kirby Red Multi,39754,30553,25823,1157,4160,5041,0,677,4,8,3227,144,84.52,70.81,0.97,58.32,99000,2580,18284.4,7538.6,29.19,3300,86
14/04/2026 17:59,Desford,Wetside Line 2,A Shift Days,VILHM,39756,28562,19561,5317,8811,2383,0,687,4,12,1630,443,68.49,85.36,0.95,55.62,88260,4500,16696.8,2864.2,14.64,2942,150
15/04/2026 05:59,Desford,Wetside Line 2,B Shift Nights,VILHM,39758,31761,25685,2190,7784,213,0,730,4,9,2853,243,80.87,91.2,1,73.6,129870,270,23425.2,2259.8,8.8,4329,9
15/04/2026 17:59,Desford,Wetside Line 2,A Shift Days,VILHM,39760,27768,20016,3235,10909,1083,0,862,6,12,1668,269,72.08,93.37,0.99,66.39,102420,1410,18689.4,1326.6,6.63,3414,47
16/04/2026 05:59,Desford,Wetside Line 2,B Shift Nights,VILHM,39762,25932,14260,8387,11768,2062,0,631,6,14,1018,599,54.99,88.57,0.98,47.77,68820,1350,12630.6,1629.4,11.43,2294,45
16/04/2026 17:59,Desford,Wetside Line 2,A Shift Days,20,39762,27927,20901,2661,10123,1712,0,845,8,13,1607,204,74.84,92.49,1,69.05,107130,270,19332,1569,7.51,3571,9
17/04/2026 05:59,Desford,Wetside Line 2,B Shift Nights,VILHM,39765,29122,22743,2995,6421,4222,0,653,0,5,4548,599,78.1,70.42,0.98,54.16,87630,1350,16016.4,6726.6,29.58,2921,45
17/04/2026 17:59,Desford,Wetside Line 2,C Shift Days,VILHM,39766,29354,22451,3271,7804,2608,0,702,0,9,2494,363,76.48,73.07,0.98,54.99,89670,1470,16405.2,6045.8,26.93,2989,49
18/04/2026 05:59,Desford,Wetside Line 2,D Shift Nights,VILHM,39768,23767,16680,3649,6214,9787,0,672,0,6,2780,608,70.18,49.99,0.98,34.26,45240,1080,8337.6,8342.4,50.01,1508,36
18/04/2026 17:59,Desford,Wetside Line 2,C Shift Days,VILHM,39770,29470,13441,13809,3069,7231,0,418,0,14,960,986,45.61,56.29,0.98,25.03,40980,1050,7565.4,5875.6,43.71,1366,35
19/04/2026 05:59,Desford,Wetside Line 2,D Shift Nights,VILHM,39772,30729,20776,5814,8292,751,0,778,0,20,1038,290,67.61,76.73,0.99,51.28,87540,1020,15940.8,4835.2,23.27,2918,34
19/04/2026 17:59,Desford,Wetside Line 2,C Shift Days,VILHM,39772,28660,18291,6973,9198,1914,0,655,0,9,2032,774,63.82,80.07,1,50.93,81090,270,14644.8,3646.2,19.93,2703,9
20/04/2026 05:59,Desford,Wetside Line 2,D Shift Nights,VILHM,39775,21331,12212,6082,16148,2296,0,580,0,21,581,289,57.25,82.91,1,47.31,56070,180,10125,2087,17.09,1869,6
20/04/2026 17:59,Desford,Wetside Line 2,C Shift Days,VILHM,39775,33857,18424,12268,4830,1088,0,546,2,15,1228,817,54.42,72.01,0.99,38.84,73050,660,13267.8,5156.2,27.99,2435,22
21/04/2026 05:59,Desford,Wetside Line 2,D Shift Nights,VILHM,39777,28506,21487,3712,4313,6958,0,625,0,21,1023,176,75.38,62.5,1,46.94,74340,270,13429.8,8057.2,37.5,2478,9
21/04/2026 17:59,Desford,Wetside Line 2,B Shift Days,VILHM,39778,36321,8016,27225,1119,2338,0,198,0,10,801,2722,22.07,65.41,0.96,13.9,28050,1080,5243.4,2772.6,34.59,935,36
22/04/2026 05:59,Desford,Wetside Line 2,A Shift Nights,VILHM,39782,22790,15627,4415,7272,9720,0,522,0,12,1302,367,68.57,79.51,1,54.31,68760,270,12425.4,3201.6,20.49,2292,9
22/04/2026 17:59,Desford,Wetside Line 2,B Shift Days,VILHM,39782,22237,14442,5721,8634,8911,0,386,0,11,1312,520,64.95,70.74,0.99,45.51,56220,540,10216.8,4225.2,29.26,1874,18
23/04/2026 05:59,Desford,Wetside Line 2,A Shift Nights,VILHM,39783,25133,19909,1603,13667,983,0,689,0,10,1990,160,79.21,83.32,1,65.75,91800,360,16588.8,3320.2,16.68,3060,12
23/04/2026 17:59,Desford,Wetside Line 2,B Shift Days,VILHM,39783,32585,24758,3807,6226,972,0,751,0,24,1031,158,75.98,83.32,1,63.06,114150,450,20628,4130,16.68,3805,15
24/04/2026 05:59,Desford,Wetside Line 2,A Shift Nights,VILHM,39787,30997,17630,9758,7740,1050,0,655,14,28,629,348,56.88,92.2,0.98,51.58,88830,1470,16254,1376,7.8,2961,49
24/04/2026 17:59,Desford,Wetside Line 1,B Shift Days,VILHM,39788,26319,15986,4190,5446,8023,0,601,14,17,940,246,60.74,105.16,0.99,63.3,92550,840,16810.2,0,0,3085,28
25/04/2026 05:59,Desford,Wetside Line 1,A Shift Nights,VILHM,39790,24243,12850,6755,11044,4503,0,553,14,14,917,482,53,113.04,1,59.78,80520,180,14526,0,0,2684,6
25/04/2026 17:59,Desford,Wetside Line 1,D Shift Days,ARDSR,39790,28368,20432,1372,6139,5283,0,801,12,11,1857,124,72.02,104,0.96,72.11,113640,4410,21249,0,0,3788,147
26/04/2026 05:59,Desford,Wetside Line 1,C Shift Nights,ARDSR,39793,26340,18782,2110,8824,4629,0,792,12,15,1252,140,71.31,109.05,0.99,77.33,113160,630,20482.2,0,0,3772,21
26/04/2026 17:59,Desford,Wetside Line 1,D Shift Days,ARDSR,39795,28323,18064,4623,6517,4955,0,771,12,13,1389,355,63.78,110.94,0.99,70.35,110700,630,20039.4,0,0,3690,21
27/04/2026 05:59,Desford,Wetside Line 1,C Shift Nights,ARDSR,39797,19366,13200,884,13374,7057,0,663,8,11,1200,80,68.16,121.75,0.99,82.54,88800,480,16070.4,0,0,2960,16
24/04/2026 17:59,Desford,Wetside Line 2,B Shift Days,VILHM,39788,33116,16072,13518,6009,663,0,672,0,11,1461,1228,48.53,93.14,0.98,44.19,81300,1860,14968.8,1103.2,6.86,2710,62
25/04/2026 05:59,Desford,Wetside Line 2,A Shift Nights,VILHM,39790,24700,15245,6316,13935,1155,0,599,0,12,1270,526,61.72,88.62,1,54.46,74730,330,13510.8,1734.2,11.38,2491,11
25/04/2026 17:59,Desford,Wetside Line 2,D Shift Days,ARDSR,39790,32534,21727,6567,5772,1484,0,743,2,29,749,226,66.78,77.57,0.95,49.01,88590,5040,16853.4,4873.6,22.43,2953,168
26/04/2026 05:59,Desford,Wetside Line 2,C Shift Nights,ARDSR,39793,26798,19184,3516,9898,3097,0,779,0,15,1278,234,71.59,79.86,0.99,56.72,84450,660,15319.8,3864.2,20.14,2815,22
26/04/2026 17:59,Desford,Wetside Line 2,D Shift Days,ARDSR,39795,30360,18152,8225,7556,1879,0,752,0,20,907,411,59.79,78.75,0.99,46.53,78480,930,14293.8,3858.2,21.25,2616,31
27/04/2026 05:59,Desford,Wetside Line 2,C Shift Nights,ARDSR,39797,21054,14011,3510,17811,932,0,668,0,20,700,175,66.55,81.44,0.99,53.66,62760,630,11410.2,2600.8,18.56,2092,21
24/04/2026 17:59,Desford,Setter,B Shift Days,VILHM,39788,34579,23415,10222,321,4888,0,56,114,39,600,262,67.71,62.08,1,42.04,141120,0,14535.36,8879.64,37.92,,
25/04/2026 05:59,Desford,Setter,A Shift Nights,VILHM,39790,37553,22327,14009,558,1679,0,46,132,39,572,359,59.45,68.82,1,40.92,149184,0,15365.95,6961.05,31.18,,
25/04/2026 17:59,Desford,Setter,D Shift Days,VILHM,39790,35947,27545,6975,869,2974,0,57,160,38,724,183,76.63,78.4,1,60.08,209664,0,21595.39,5949.61,21.6,,
26/04/2026 05:59,Desford,Setter,C Shift Nights,VILHM,39793,37750,30365,6138,633,1410,0,53,134,30,1012,204,80.44,61.55,1,49.51,181440,0,18688.32,11676.68,38.45,,
26/04/2026 17:59,Desford,Setter,D Shift Days,VILHM,39795,38184,26677,9904,459,1152,0,42,186,33,808,300,69.86,65.38,1,45.68,169344,0,17442.43,9234.57,34.62,,
27/04/2026 05:59,Desford,Setter,C Shift Nights,ARDSR,39797,38562,22950,13469,404,831,0,43,176,55,417,244,59.51,65.14,1,38.77,145152,0,14950.66,7999.34,34.86,,
